Date,Timestamp,Currency,Rate_to_USD
2025-11-07,2025-11-10T01:51:18.508928,AUD,1.5429
2025-11-07,2025-11-10T01:51:18.508928,BRL,5.3635
2025-11-07,2025-11-10T01:51:18.508928,CAD,1.4109
2025-11-07,2025-11-10T01:51:18.508928,CHF,0.80547
2025-11-07,2025-11-10T01:51:18.508928,CNY,7.1208
2025-11-07,2025-11-10T01:51:18.508928,EUR,0.86498
2025-11-07,2025-11-10T01:51:18.508928,GBP,0.76213
2025-11-07,2025-11-10T01:51:18.508928,IDR,16698
2025-11-07,2025-11-10T01:51:18.508928,INR,88.68
2025-11-07,2025-11-10T01:51:18.508928,JPY,153.09
2025-11-07,2025-11-10T01:51:18.508928,MXN,18.5615
2025-11-07,2025-11-10T01:51:18.508928,NZD,1.7792
2025-11-07,2025-11-10T01:51:18.508928,PHP,59.146
2025-11-07,2025-11-10T01:51:18.508928,THB,32.34
2025-11-07,2025-11-10T01:51:18.508928,TRY,42.212
2025-11-07,2025-11-10T01:51:18.508928,ZAR,17.348
2025-11-07,2025-11-10T06:38:21.123132,AUD,1.5429
2025-11-07,2025-11-10T06:38:21.123132,BRL,5.3635
2025-11-07,2025-11-10T06:38:21.123132,CAD,1.4109
2025-11-07,2025-11-10T06:38:21.123132,CHF,0.80547
2025-11-07,2025-11-10T06:38:21.123132,CNY,7.1208
2025-11-07,2025-11-10T06:38:21.123132,EUR,0.86498
2025-11-07,2025-11-10T06:38:21.123132,GBP,0.76213
2025-11-07,2025-11-10T06:38:21.123132,IDR,16698
2025-11-07,2025-11-10T06:38:21.123132,INR,88.68
2025-11-07,2025-11-10T06:38:21.123132,JPY,153.09
2025-11-07,2025-11-10T06:38:21.123132,MXN,18.5615
2025-11-07,2025-11-10T06:38:21.123132,NZD,1.7792
2025-11-07,2025-11-10T06:38:21.123132,PHP,59.146
2025-11-07,2025-11-10T06:38:21.123132,THB,32.34
2025-11-07,2025-11-10T06:38:21.123132,TRY,42.212
2025-11-07,2025-11-10T06:38:21.123132,ZAR,17.348
2025-11-10,2025-11-11T06:37:20.543290,AUD,1.5306
2025-11-10,2025-11-11T06:37:20.543290,BRL,5.314
2025-11-10,2025-11-11T06:37:20.543290,CAD,1.4012
2025-11-10,2025-11-11T06:37:20.543290,CHF,0.80529
2025-11-10,2025-11-11T06:37:20.543290,CNY,7.1193
2025-11-10,2025-11-11T06:37:20.543290,EUR,0.86423
2025-11-10,2025-11-11T06:37:20.543290,GBP,0.75862
2025-11-10,2025-11-11T06:37:20.543290,IDR,16693
2025-11-10,2025-11-11T06:37:20.543290,INR,88.68
2025-11-10,2025-11-11T06:37:20.543290,JPY,154.1
2025-11-10,2025-11-11T06:37:20.543290,MXN,18.4029
2025-11-10,2025-11-11T06:37:20.543290,NZD,1.7726
2025-11-10,2025-11-11T06:37:20.543290,PHP,58.944
2025-11-10,2025-11-11T06:37:20.543290,THB,32.335
2025-11-10,2025-11-11T06:37:20.543290,TRY,42.225
2025-11-10,2025-11-11T06:37:20.543290,ZAR,17.1864
2025-11-11,2025-11-12T06:37:03.534255,AUD,1.5324
2025-11-11,2025-11-12T06:37:03.534255,BRL,5.2869
2025-11-11,2025-11-12T06:37:03.534255,CAD,1.4025
2025-11-11,2025-11-12T06:37:03.534255,CHF,0.80156
2025-11-11,2025-11-12T06:37:03.534255,CNY,7.1185
2025-11-11,2025-11-12T06:37:03.534255,EUR,0.86393
2025-11-11,2025-11-12T06:37:03.534255,GBP,0.7606
2025-11-11,2025-11-12T06:37:03.534255,IDR,16727
2025-11-11,2025-11-12T06:37:03.534255,INR,88.49
2025-11-11,2025-11-12T06:37:03.534255,JPY,154.18
2025-11-11,2025-11-12T06:37:03.534255,MXN,18.3654
2025-11-11,2025-11-12T06:37:03.534255,NZD,1.7692
2025-11-11,2025-11-12T06:37:03.534255,PHP,58.968
2025-11-11,2025-11-12T06:37:03.534255,THB,32.43
2025-11-11,2025-11-12T06:37:03.534255,TRY,42.235
2025-11-11,2025-11-12T06:37:03.534255,ZAR,17.1662
2025-11-12,2025-11-13T06:37:09.130163,AUD,1.5287
2025-11-12,2025-11-13T06:37:09.130163,BRL,5.2689
2025-11-12,2025-11-13T06:37:09.130163,CAD,1.4008
2025-11-12,2025-11-13T06:37:09.130163,CHF,0.79907
2025-11-12,2025-11-13T06:37:09.130163,CNY,7.1165
2025-11-12,2025-11-13T06:37:09.130163,EUR,0.86386
2025-11-12,2025-11-13T06:37:09.130163,GBP,0.76218
2025-11-12,2025-11-13T06:37:09.130163,IDR,16761
2025-11-12,2025-11-13T06:37:09.130163,INR,88.61
2025-11-12,2025-11-13T06:37:09.130163,JPY,154.79
2025-11-12,2025-11-13T06:37:09.130163,MXN,18.2818
2025-11-12,2025-11-13T06:37:09.130163,NZD,1.765
2025-11-12,2025-11-13T06:37:09.130163,PHP,59.153
2025-11-12,2025-11-13T06:37:09.130163,THB,32.455
2025-11-12,2025-11-13T06:37:09.130163,TRY,42.244
2025-11-12,2025-11-13T06:37:09.130163,ZAR,17.0462
2025-11-13,2025-11-14T06:36:55.019677,AUD,1.5253
2025-11-13,2025-11-14T06:36:55.019677,BRL,5.283
2025-11-13,2025-11-14T06:36:55.019677,CAD,1.4005
2025-11-13,2025-11-14T06:36:55.019677,CHF,0.79559
2025-11-13,2025-11-14T06:36:55.019677,CNY,7.0961
2025-11-13,2025-11-14T06:36:55.019677,EUR,0.86066
2025-11-13,2025-11-14T06:36:55.019677,GBP,0.75902
2025-11-13,2025-11-14T06:36:55.019677,IDR,16711
2025-11-13,2025-11-14T06:36:55.019677,INR,88.69
2025-11-13,2025-11-14T06:36:55.019677,JPY,154.55
2025-11-13,2025-11-14T06:36:55.019677,MXN,18.2675
2025-11-13,2025-11-14T06:36:55.019677,NZD,1.765
2025-11-13,2025-11-14T06:36:55.019677,PHP,58.885
2025-11-13,2025-11-14T06:36:55.019677,THB,32.31
2025-11-13,2025-11-14T06:36:55.019677,TRY,42.254
2025-11-13,2025-11-14T06:36:55.019677,ZAR,17.0028
2025-11-14,2025-11-15T06:33:41.479864,AUD,1.5322
2025-11-14,2025-11-15T06:33:41.479864,BRL,5.3025
2025-11-14,2025-11-15T06:33:41.479864,CAD,1.402
2025-11-14,2025-11-15T06:33:41.479864,CHF,0.78855
2025-11-14,2025-11-15T06:33:41.479864,CNY,7.0961
2025-11-14,2025-11-15T06:33:41.479864,EUR,0.85852
2025-11-14,2025-11-15T06:33:41.479864,GBP,0.75944
2025-11-14,2025-11-15T06:33:41.479864,IDR,16702
2025-11-14,2025-11-15T06:33:41.479864,INR,88.68
2025-11-14,2025-11-15T06:33:41.479864,JPY,153.86
2025-11-14,2025-11-15T06:33:41.479864,MXN,18.374
2025-11-14,2025-11-15T06:33:41.479864,NZD,1.759
2025-11-14,2025-11-15T06:33:41.479864,PHP,58.976
2025-11-14,2025-11-15T06:33:41.479864,THB,32.4
2025-11-14,2025-11-15T06:33:41.479864,TRY,42.33
2025-11-14,2025-11-15T06:33:41.479864,ZAR,17.1326
2025-11-14,2025-11-16T06:34:39.407304,AUD,1.5322
2025-11-14,2025-11-16T06:34:39.407304,BRL,5.3025
2025-11-14,2025-11-16T06:34:39.407304,CAD,1.402
2025-11-14,2025-11-16T06:34:39.407304,CHF,0.78855
2025-11-14,2025-11-16T06:34:39.407304,CNY,7.0961
2025-11-14,2025-11-16T06:34:39.407304,EUR,0.85852
2025-11-14,2025-11-16T06:34:39.407304,GBP,0.75944
2025-11-14,2025-11-16T06:34:39.407304,IDR,16702
2025-11-14,2025-11-16T06:34:39.407304,INR,88.68
2025-11-14,2025-11-16T06:34:39.407304,JPY,153.86
2025-11-14,2025-11-16T06:34:39.407304,MXN,18.374
2025-11-14,2025-11-16T06:34:39.407304,NZD,1.759
2025-11-14,2025-11-16T06:34:39.407304,PHP,58.976
2025-11-14,2025-11-16T06:34:39.407304,THB,32.4
2025-11-14,2025-11-16T06:34:39.407304,TRY,42.33
2025-11-14,2025-11-16T06:34:39.407304,ZAR,17.1326
2025-11-14,2025-11-17T06:37:38.831461,AUD,1.5322
2025-11-14,2025-11-17T06:37:38.831461,BRL,5.3025
2025-11-14,2025-11-17T06:37:38.831461,CAD,1.402
2025-11-14,2025-11-17T06:37:38.831461,CHF,0.78855
2025-11-14,2025-11-17T06:37:38.831461,CNY,7.0961
2025-11-14,2025-11-17T06:37:38.831461,EUR,0.85852
2025-11-14,2025-11-17T06:37:38.831461,GBP,0.75944
2025-11-14,2025-11-17T06:37:38.831461,IDR,16702
2025-11-14,2025-11-17T06:37:38.831461,INR,88.68
2025-11-14,2025-11-17T06:37:38.831461,JPY,153.86
2025-11-14,2025-11-17T06:37:38.831461,MXN,18.374
2025-11-14,2025-11-17T06:37:38.831461,NZD,1.759
2025-11-14,2025-11-17T06:37:38.831461,PHP,58.976
2025-11-14,2025-11-17T06:37:38.831461,THB,32.4
2025-11-14,2025-11-17T06:37:38.831461,TRY,42.33
2025-11-14,2025-11-17T06:37:38.831461,ZAR,17.1326
2025-11-17,2025-11-18T06:36:17.687959,AUD,1.5352
2025-11-17,2025-11-18T06:36:17.687959,BRL,5.3043
2025-11-17,2025-11-18T06:36:17.687959,CAD,1.4034
2025-11-17,2025-11-18T06:36:17.687959,CHF,0.79574
2025-11-17,2025-11-18T06:36:17.687959,CNY,7.1076
2025-11-17,2025-11-18T06:36:17.687959,EUR,0.86259
2025-11-17,2025-11-18T06:36:17.687959,GBP,0.75865
2025-11-17,2025-11-18T06:36:17.687959,IDR,16735
2025-11-17,2025-11-18T06:36:17.687959,INR,88.61
2025-11-17,2025-11-18T06:36:17.687959,JPY,154.9
2025-11-17,2025-11-18T06:36:17.687959,MXN,18.3343
2025-11-17,2025-11-18T06:36:17.687959,NZD,1.7652
2025-11-17,2025-11-18T06:36:17.687959,PHP,58.962
2025-11-17,2025-11-18T06:36:17.687959,THB,32.47
2025-11-17,2025-11-18T06:36:17.687959,TRY,42.328
2025-11-17,2025-11-18T06:36:17.687959,ZAR,17.0774
2025-11-18,2025-11-19T06:36:28.261517,AUD,1.5384
2025-11-18,2025-11-19T06:36:28.261517,BRL,5.3402
2025-11-18,2025-11-19T06:36:28.261517,CAD,1.4027
2025-11-18,2025-11-19T06:36:28.261517,CHF,0.79664
2025-11-18,2025-11-19T06:36:28.261517,CNY,7.1104
2025-11-18,2025-11-19T06:36:28.261517,EUR,0.86281
2025-11-18,2025-11-19T06:36:28.261517,GBP,0.76109
2025-11-18,2025-11-19T06:36:28.261517,IDR,16756
2025-11-18,2025-11-19T06:36:28.261517,INR,88.56
2025-11-18,2025-11-19T06:36:28.261517,JPY,155.25
2025-11-18,2025-11-19T06:36:28.261517,MXN,18.4435
2025-11-18,2025-11-19T06:36:28.261517,NZD,1.7652
2025-11-18,2025-11-19T06:36:28.261517,PHP,58.828
2025-11-18,2025-11-19T06:36:28.261517,THB,32.415
2025-11-18,2025-11-19T06:36:28.261517,TRY,42.336
2025-11-18,2025-11-19T06:36:28.261517,ZAR,17.2348
2025-11-19,2025-11-20T06:36:12.877259,AUD,1.5413
2025-11-19,2025-11-20T06:36:12.877259,BRL,5.3354
2025-11-19,2025-11-20T06:36:12.877259,CAD,1.4012
2025-11-19,2025-11-20T06:36:12.877259,CHF,0.80152
2025-11-19,2025-11-20T06:36:12.877259,CNY,7.1103
2025-11-19,2025-11-20T06:36:12.877259,EUR,0.86333
2025-11-19,2025-11-20T06:36:12.877259,GBP,0.76207
2025-11-19,2025-11-20T06:36:12.877259,IDR,16718
2025-11-19,2025-11-20T06:36:12.877259,INR,88.5
2025-11-19,2025-11-20T06:36:12.877259,JPY,156.13
2025-11-19,2025-11-20T06:36:12.877259,MXN,18.3269
2025-11-19,2025-11-20T06:36:12.877259,NZD,1.7772
2025-11-19,2025-11-20T06:36:12.877259,PHP,58.885
2025-11-19,2025-11-20T06:36:12.877259,THB,32.435
2025-11-19,2025-11-20T06:36:12.877259,TRY,42.357
2025-11-19,2025-11-20T06:36:12.877259,ZAR,17.1569
2025-11-20,2025-11-21T06:37:40.976525,AUD,1.5436
2025-11-20,2025-11-21T06:37:40.976525,BRL,5.3311
2025-11-20,2025-11-21T06:37:40.976525,CAD,1.4065
2025-11-20,2025-11-21T06:37:40.976525,CHF,0.80719
2025-11-20,2025-11-21T06:37:40.976525,CNY,7.1138
2025-11-20,2025-11-21T06:37:40.976525,EUR,0.86851
2025-11-20,2025-11-21T06:37:40.976525,GBP,0.76559
2025-11-20,2025-11-21T06:37:40.976525,IDR,16749
2025-11-20,2025-11-21T06:37:40.976525,INR,88.71
2025-11-20,2025-11-21T06:37:40.976525,JPY,157.61
2025-11-20,2025-11-21T06:37:40.976525,MXN,18.3715
2025-11-20,2025-11-21T06:37:40.976525,NZD,1.7811
2025-11-20,2025-11-21T06:37:40.976525,PHP,59.048
2025-11-20,2025-11-21T06:37:40.976525,THB,32.425
2025-11-20,2025-11-21T06:37:40.976525,TRY,42.37
2025-11-20,2025-11-21T06:37:40.976525,ZAR,17.2388
2025-11-21,2025-11-22T06:33:32.697725,AUD,1.5515
2025-11-21,2025-11-22T06:33:32.697725,BRL,5.3714
2025-11-21,2025-11-22T06:33:32.697725,CAD,1.4085
2025-11-21,2025-11-22T06:33:32.697725,CHF,0.80634
2025-11-21,2025-11-22T06:33:32.697725,CNY,7.1098
2025-11-21,2025-11-22T06:33:32.697725,EUR,0.86806
2025-11-21,2025-11-22T06:33:32.697725,GBP,0.76415
2025-11-21,2025-11-22T06:33:32.697725,IDR,16718
2025-11-21,2025-11-22T06:33:32.697725,INR,89.64
2025-11-21,2025-11-22T06:33:32.697725,JPY,156.74
2025-11-21,2025-11-22T06:33:32.697725,MXN,18.4514
2025-11-21,2025-11-22T06:33:32.697725,NZD,1.7847
2025-11-21,2025-11-22T06:33:32.697725,PHP,58.869
2025-11-21,2025-11-22T06:33:32.697725,THB,32.45
2025-11-21,2025-11-22T06:33:32.697725,TRY,42.444
2025-11-21,2025-11-22T06:33:32.697725,ZAR,17.3585
2025-11-21,2025-11-23T06:34:44.317175,AUD,1.5515
2025-11-21,2025-11-23T06:34:44.317175,BRL,5.3714
2025-11-21,2025-11-23T06:34:44.317175,CAD,1.4085
2025-11-21,2025-11-23T06:34:44.317175,CHF,0.80634
2025-11-21,2025-11-23T06:34:44.317175,CNY,7.1098
2025-11-21,2025-11-23T06:34:44.317175,EUR,0.86806
2025-11-21,2025-11-23T06:34:44.317175,GBP,0.76415
2025-11-21,2025-11-23T06:34:44.317175,IDR,16718
2025-11-21,2025-11-23T06:34:44.317175,INR,89.64
2025-11-21,2025-11-23T06:34:44.317175,JPY,156.74
2025-11-21,2025-11-23T06:34:44.317175,MXN,18.4514
2025-11-21,2025-11-23T06:34:44.317175,NZD,1.7847
2025-11-21,2025-11-23T06:34:44.317175,PHP,58.869
2025-11-21,2025-11-23T06:34:44.317175,THB,32.45
2025-11-21,2025-11-23T06:34:44.317175,TRY,42.444
2025-11-21,2025-11-23T06:34:44.317175,ZAR,17.3585
2025-11-21,2025-11-24T06:37:51.974645,AUD,1.5515
2025-11-21,2025-11-24T06:37:51.974645,BRL,5.3714
2025-11-21,2025-11-24T06:37:51.974645,CAD,1.4085
2025-11-21,2025-11-24T06:37:51.974645,CHF,0.80634
2025-11-21,2025-11-24T06:37:51.974645,CNY,7.1098
2025-11-21,2025-11-24T06:37:51.974645,EUR,0.86806
2025-11-21,2025-11-24T06:37:51.974645,GBP,0.76415
2025-11-21,2025-11-24T06:37:51.974645,IDR,16718
2025-11-21,2025-11-24T06:37:51.974645,INR,89.64
2025-11-21,2025-11-24T06:37:51.974645,JPY,156.74
2025-11-21,2025-11-24T06:37:51.974645,MXN,18.4514
2025-11-21,2025-11-24T06:37:51.974645,NZD,1.7847
2025-11-21,2025-11-24T06:37:51.974645,PHP,58.869
2025-11-21,2025-11-24T06:37:51.974645,THB,32.45
2025-11-21,2025-11-24T06:37:51.974645,TRY,42.444
2025-11-21,2025-11-24T06:37:51.974645,ZAR,17.3585
2025-11-24,2025-11-25T06:38:25.136686,AUD,1.5487
2025-11-24,2025-11-25T06:38:25.136686,BRL,5.3826
2025-11-24,2025-11-25T06:38:25.136686,CAD,1.4102
2025-11-24,2025-11-25T06:38:25.136686,CHF,0.80769
2025-11-24,2025-11-25T06:38:25.136686,CNY,7.0888
2025-11-24,2025-11-25T06:38:25.136686,EUR,0.86625
2025-11-24,2025-11-25T06:38:25.136686,GBP,0.76265
2025-11-24,2025-11-25T06:38:25.136686,IDR,16633
2025-11-24,2025-11-25T06:38:25.136686,INR,89.15
2025-11-24,2025-11-25T06:38:25.136686,JPY,156.98
2025-11-24,2025-11-25T06:38:25.136686,MXN,18.3983
2025-11-24,2025-11-25T06:38:25.136686,NZD,1.7785
2025-11-24,2025-11-25T06:38:25.136686,PHP,58.735
2025-11-24,2025-11-25T06:38:25.136686,THB,32.402
2025-11-24,2025-11-25T06:38:25.136686,TRY,42.348
2025-11-24,2025-11-25T06:38:25.136686,ZAR,17.2801
2025-11-25,2025-11-26T06:38:02.112907,AUD,1.5477
2025-11-25,2025-11-26T06:38:02.112907,BRL,5.3655
2025-11-25,2025-11-26T06:38:02.112907,CAD,1.4112
2025-11-25,2025-11-26T06:38:02.112907,CHF,0.80902
2025-11-25,2025-11-26T06:38:02.112907,CNY,7.0855
2025-11-25,2025-11-26T06:38:02.112907,EUR,0.86573
2025-11-25,2025-11-26T06:38:02.112907,GBP,0.7608
2025-11-25,2025-11-26T06:38:02.112907,IDR,16609
2025-11-25,2025-11-26T06:38:02.112907,INR,89.2
2025-11-25,2025-11-26T06:38:02.112907,JPY,156.19
2025-11-25,2025-11-26T06:38:02.112907,MXN,18.4469
2025-11-25,2025-11-26T06:38:02.112907,NZD,1.7837
2025-11-25,2025-11-26T06:38:02.112907,PHP,58.847
2025-11-25,2025-11-26T06:38:02.112907,THB,32.285
2025-11-25,2025-11-26T06:38:02.112907,TRY,42.427
2025-11-25,2025-11-26T06:38:02.112907,ZAR,17.2176
2025-11-26,2025-11-27T06:38:23.948315,AUD,1.5391
2025-11-26,2025-11-27T06:38:23.948315,BRL,5.3763
2025-11-26,2025-11-27T06:38:23.948315,CAD,1.4087
2025-11-26,2025-11-27T06:38:23.948315,CHF,0.80686
2025-11-26,2025-11-27T06:38:23.948315,CNY,7.0795
2025-11-26,2025-11-27T06:38:23.948315,EUR,0.86378
2025-11-26,2025-11-27T06:38:23.948315,GBP,0.75805
2025-11-26,2025-11-27T06:38:23.948315,IDR,16649
2025-11-26,2025-11-27T06:38:23.948315,INR,89.2
2025-11-26,2025-11-27T06:38:23.948315,JPY,156.42
2025-11-26,2025-11-27T06:38:23.948315,MXN,18.3675
2025-11-26,2025-11-27T06:38:23.948315,NZD,1.7617
2025-11-26,2025-11-27T06:38:23.948315,PHP,58.826
2025-11-26,2025-11-27T06:38:23.948315,THB,32.215
2025-11-26,2025-11-27T06:38:23.948315,TRY,42.451
2025-11-26,2025-11-27T06:38:23.948315,ZAR,17.1424
2025-11-27,2025-11-28T06:38:19.581365,AUD,1.5323
2025-11-27,2025-11-28T06:38:19.581365,BRL,5.3477
2025-11-27,2025-11-28T06:38:19.581365,CAD,1.4045
2025-11-27,2025-11-28T06:38:19.581365,CHF,0.80589
2025-11-27,2025-11-28T06:38:19.581365,CNY,7.0834
2025-11-27,2025-11-28T06:38:19.581365,EUR,0.86311
2025-11-27,2025-11-28T06:38:19.581365,GBP,0.75557
2025-11-27,2025-11-28T06:38:19.581365,IDR,16640
2025-11-27,2025-11-28T06:38:19.581365,INR,89.4
2025-11-27,2025-11-28T06:38:19.581365,JPY,156.32
2025-11-27,2025-11-28T06:38:19.581365,MXN,18.3463
2025-11-27,2025-11-28T06:38:19.581365,NZD,1.7501
2025-11-27,2025-11-28T06:38:19.581365,PHP,58.768
2025-11-27,2025-11-28T06:38:19.581365,THB,32.225
2025-11-27,2025-11-28T06:38:19.581365,TRY,42.44
2025-11-27,2025-11-28T06:38:19.581365,ZAR,17.1731
2025-11-28,2025-11-29T06:35:01.694647,AUD,1.5322
2025-11-28,2025-11-29T06:35:01.694647,BRL,5.3391
2025-11-28,2025-11-29T06:35:01.694647,CAD,1.4015
2025-11-28,2025-11-29T06:35:01.694647,CHF,0.80564
2025-11-28,2025-11-29T06:35:01.694647,CNY,7.0756
2025-11-28,2025-11-29T06:35:01.694647,EUR,0.8646
2025-11-28,2025-11-29T06:35:01.694647,GBP,0.7567
