Date,Timestamp,Currency,Rate_to_USD
2025-11-28,2025-11-29T06:35:01.694647,IDR,16660
2025-11-28,2025-11-29T06:35:01.694647,INR,89.48
2025-11-28,2025-11-29T06:35:01.694647,JPY,156.12
2025-11-28,2025-11-29T06:35:01.694647,MXN,18.3443
2025-11-28,2025-11-29T06:35:01.694647,NZD,1.7506
2025-11-28,2025-11-29T06:35:01.694647,PHP,58.666
2025-11-28,2025-11-29T06:35:01.694647,THB,32.195
2025-11-28,2025-11-29T06:35:01.694647,TRY,42.496
2025-11-28,2025-11-29T06:35:01.694647,ZAR,17.1159
2025-11-28,2025-11-30T06:36:26.937130,AUD,1.5322
2025-11-28,2025-11-30T06:36:26.937130,BRL,5.3391
2025-11-28,2025-11-30T06:36:26.937130,CAD,1.4015
2025-11-28,2025-11-30T06:36:26.937130,CHF,0.80564
2025-11-28,2025-11-30T06:36:26.937130,CNY,7.0756
2025-11-28,2025-11-30T06:36:26.937130,EUR,0.8646
2025-11-28,2025-11-30T06:36:26.937130,GBP,0.7567
2025-11-28,2025-11-30T06:36:26.937130,IDR,16660
2025-11-28,2025-11-30T06:36:26.937130,INR,89.48
2025-11-28,2025-11-30T06:36:26.937130,JPY,156.12
2025-11-28,2025-11-30T06:36:26.937130,MXN,18.3443
2025-11-28,2025-11-30T06:36:26.937130,NZD,1.7506
2025-11-28,2025-11-30T06:36:26.937130,PHP,58.666
2025-11-28,2025-11-30T06:36:26.937130,THB,32.195
2025-11-28,2025-11-30T06:36:26.937130,TRY,42.496
2025-11-28,2025-11-30T06:36:26.937130,ZAR,17.1159
2025-11-28,2025-12-01T06:40:42.151291,AUD,1.5322
2025-11-28,2025-12-01T06:40:42.151291,BRL,5.3391
2025-11-28,2025-12-01T06:40:42.151291,CAD,1.4015
2025-11-28,2025-12-01T06:40:42.151291,CHF,0.80564
2025-11-28,2025-12-01T06:40:42.151291,CNY,7.0756
2025-11-28,2025-12-01T06:40:42.151291,EUR,0.8646
2025-11-28,2025-12-01T06:40:42.151291,GBP,0.7567
2025-11-28,2025-12-01T06:40:42.151291,IDR,16660
2025-11-28,2025-12-01T06:40:42.151291,INR,89.48
2025-11-28,2025-12-01T06:40:42.151291,JPY,156.12
2025-11-28,2025-12-01T06:40:42.151291,MXN,18.3443
2025-11-28,2025-12-01T06:40:42.151291,NZD,1.7506
2025-11-28,2025-12-01T06:40:42.151291,PHP,58.666
2025-11-28,2025-12-01T06:40:42.151291,THB,32.195
2025-11-28,2025-12-01T06:40:42.151291,TRY,42.496
2025-11-28,2025-12-01T06:40:42.151291,ZAR,17.1159
2025-12-01,2025-12-02T06:39:23.748198,AUD,1.5233
2025-12-01,2025-12-02T06:39:23.748198,BRL,5.3466
2025-12-01,2025-12-02T06:39:23.748198,CAD,1.3961
2025-12-01,2025-12-02T06:39:23.748198,CHF,0.80053
2025-12-01,2025-12-02T06:39:23.748198,CNY,7.0718
2025-12-01,2025-12-02T06:39:23.748198,EUR,0.85866
2025-12-01,2025-12-02T06:39:23.748198,GBP,0.75374
2025-12-01,2025-12-02T06:39:23.748198,IDR,16590
2025-12-01,2025-12-02T06:39:23.748198,INR,89.54
2025-12-01,2025-12-02T06:39:23.748198,JPY,154.8
2025-12-01,2025-12-02T06:39:23.748198,MXN,18.2784
2025-12-01,2025-12-02T06:39:23.748198,NZD,1.7394
2025-12-01,2025-12-02T06:39:23.748198,PHP,58.484
2025-12-01,2025-12-02T06:39:23.748198,THB,31.93
2025-12-01,2025-12-02T06:39:23.748198,TRY,42.457
2025-12-01,2025-12-02T06:39:23.748198,ZAR,17.0756
2025-12-02,2025-12-03T06:38:53.387954,AUD,1.526
2025-12-02,2025-12-03T06:38:53.387954,BRL,5.3582
2025-12-02,2025-12-03T06:38:53.387954,CAD,1.4004
2025-12-02,2025-12-03T06:38:53.387954,CHF,0.80472
2025-12-02,2025-12-03T06:38:53.387954,CNY,7.071
2025-12-02,2025-12-03T06:38:53.387954,EUR,0.86103
2025-12-02,2025-12-03T06:38:53.387954,GBP,0.75736
2025-12-02,2025-12-03T06:38:53.387954,IDR,16625
2025-12-02,2025-12-03T06:38:53.387954,INR,89.95
2025-12-02,2025-12-03T06:38:53.387954,JPY,156.07
2025-12-02,2025-12-03T06:38:53.387954,MXN,18.3107
2025-12-02,2025-12-03T06:38:53.387954,NZD,1.7474
2025-12-02,2025-12-03T06:38:53.387954,PHP,58.671
2025-12-02,2025-12-03T06:38:53.387954,THB,32.015
2025-12-02,2025-12-03T06:38:53.387954,TRY,42.414
2025-12-02,2025-12-03T06:38:53.387954,ZAR,17.1037
2025-12-03,2025-12-04T06:38:48.551830,AUD,1.517
2025-12-03,2025-12-04T06:38:48.551830,BRL,5.3186
2025-12-03,2025-12-04T06:38:48.551830,CAD,1.3944
2025-12-03,2025-12-04T06:38:48.551830,CHF,0.80014
2025-12-03,2025-12-04T06:38:48.551830,CNY,7.0638
2025-12-03,2025-12-04T06:38:48.551830,EUR,0.85704
2025-12-03,2025-12-04T06:38:48.551830,GBP,0.75129
2025-12-03,2025-12-04T06:38:48.551830,IDR,16623
2025-12-03,2025-12-04T06:38:48.551830,INR,90.17
2025-12-03,2025-12-04T06:38:48.551830,JPY,155.37
2025-12-03,2025-12-04T06:38:48.551830,MXN,18.2525
2025-12-03,2025-12-04T06:38:48.551830,NZD,1.7391
2025-12-03,2025-12-04T06:38:48.551830,PHP,58.965
2025-12-03,2025-12-04T06:38:48.551830,THB,31.89
2025-12-03,2025-12-04T06:38:48.551830,TRY,42.445
2025-12-03,2025-12-04T06:38:48.551830,ZAR,17.0812
2025-12-04,2025-12-05T06:38:52.108747,AUD,1.5135
2025-12-04,2025-12-05T06:38:52.108747,BRL,5.3053
2025-12-04,2025-12-05T06:38:52.108747,CAD,1.3971
2025-12-04,2025-12-05T06:38:52.108747,CHF,0.80062
2025-12-04,2025-12-05T06:38:52.108747,CNY,7.0717
2025-12-04,2025-12-05T06:38:52.108747,EUR,0.85719
2025-12-04,2025-12-05T06:38:52.108747,GBP,0.74961
2025-12-04,2025-12-05T06:38:52.108747,IDR,16655
2025-12-04,2025-12-05T06:38:52.108747,INR,89.87
2025-12-04,2025-12-05T06:38:52.108747,JPY,154.77
2025-12-04,2025-12-05T06:38:52.108747,MXN,18.271
2025-12-04,2025-12-05T06:38:52.108747,NZD,1.7346
2025-12-04,2025-12-05T06:38:52.108747,PHP,59.033
2025-12-04,2025-12-05T06:38:52.108747,THB,32.055
2025-12-04,2025-12-05T06:38:52.108747,TRY,42.447
2025-12-04,2025-12-05T06:38:52.108747,ZAR,16.9809
2025-12-05,2025-12-06T06:35:06.146833,AUD,1.5067
2025-12-05,2025-12-06T06:35:06.146833,BRL,5.3113
2025-12-05,2025-12-06T06:35:06.146833,CAD,1.3937
2025-12-05,2025-12-06T06:35:06.146833,CHF,0.80421
2025-12-05,2025-12-06T06:35:06.146833,CNY,7.0702
2025-12-05,2025-12-06T06:35:06.146833,EUR,0.85874
2025-12-05,2025-12-06T06:35:06.146833,GBP,0.74942
2025-12-05,2025-12-06T06:35:06.146833,IDR,16672
2025-12-05,2025-12-06T06:35:06.146833,INR,89.94
2025-12-05,2025-12-06T06:35:06.146833,JPY,155.23
2025-12-05,2025-12-06T06:35:06.146833,MXN,18.1975
2025-12-05,2025-12-06T06:35:06.146833,NZD,1.731
2025-12-05,2025-12-06T06:35:06.146833,PHP,59.012
2025-12-05,2025-12-06T06:35:06.146833,THB,31.855
2025-12-05,2025-12-06T06:35:06.146833,TRY,42.514
2025-12-05,2025-12-06T06:35:06.146833,ZAR,16.9316
2025-12-05,2025-12-07T06:34:42.597911,AUD,1.5067
2025-12-05,2025-12-07T06:34:42.597911,BRL,5.3113
2025-12-05,2025-12-07T06:34:42.597911,CAD,1.3937
2025-12-05,2025-12-07T06:34:42.597911,CHF,0.80421
2025-12-05,2025-12-07T06:34:42.597911,CNY,7.0702
2025-12-05,2025-12-07T06:34:42.597911,EUR,0.85874
2025-12-05,2025-12-07T06:34:42.597911,GBP,0.74942
2025-12-05,2025-12-07T06:34:42.597911,IDR,16672
2025-12-05,2025-12-07T06:34:42.597911,INR,89.94
2025-12-05,2025-12-07T06:34:42.597911,JPY,155.23
2025-12-05,2025-12-07T06:34:42.597911,MXN,18.1975
2025-12-05,2025-12-07T06:34:42.597911,NZD,1.731
2025-12-05,2025-12-07T06:34:42.597911,PHP,59.012
2025-12-05,2025-12-07T06:34:42.597911,THB,31.855
2025-12-05,2025-12-07T06:34:42.597911,TRY,42.514
2025-12-05,2025-12-07T06:34:42.597911,ZAR,16.9316
2025-12-05,2025-12-08T06:41:50.214121,AUD,1.5067
2025-12-05,2025-12-08T06:41:50.214121,BRL,5.3113
2025-12-05,2025-12-08T06:41:50.214121,CAD,1.3937
2025-12-05,2025-12-08T06:41:50.214121,CHF,0.80421
2025-12-05,2025-12-08T06:41:50.214121,CNY,7.0702
2025-12-05,2025-12-08T06:41:50.214121,EUR,0.85874
2025-12-05,2025-12-08T06:41:50.214121,GBP,0.74942
2025-12-05,2025-12-08T06:41:50.214121,IDR,16672
2025-12-05,2025-12-08T06:41:50.214121,INR,89.94
2025-12-05,2025-12-08T06:41:50.214121,JPY,155.23
2025-12-05,2025-12-08T06:41:50.214121,MXN,18.1975
2025-12-05,2025-12-08T06:41:50.214121,NZD,1.731
2025-12-05,2025-12-08T06:41:50.214121,PHP,59.012
2025-12-05,2025-12-08T06:41:50.214121,THB,31.855
2025-12-05,2025-12-08T06:41:50.214121,TRY,42.514
2025-12-05,2025-12-08T06:41:50.214121,ZAR,16.9316
2025-12-08,2025-12-09T06:39:48.414777,AUD,1.5057
2025-12-08,2025-12-09T06:39:48.414777,BRL,5.4171
2025-12-08,2025-12-09T06:39:48.414777,CAD,1.3805
2025-12-08,2025-12-09T06:39:48.414777,CHF,0.80549
2025-12-08,2025-12-09T06:39:48.414777,CNY,7.068
2025-12-08,2025-12-09T06:39:48.414777,EUR,0.858
2025-12-08,2025-12-09T06:39:48.414777,GBP,0.75041
2025-12-08,2025-12-09T06:39:48.414777,IDR,16693
2025-12-08,2025-12-09T06:39:48.414777,INR,90.04
2025-12-08,2025-12-09T06:39:48.414777,JPY,155.55
2025-12-08,2025-12-09T06:39:48.414777,MXN,18.1879
2025-12-08,2025-12-09T06:39:48.414777,NZD,1.7272
2025-12-08,2025-12-09T06:39:48.414777,PHP,59.133
2025-12-08,2025-12-09T06:39:48.414777,THB,31.85
2025-12-08,2025-12-09T06:39:48.414777,TRY,42.567
2025-12-08,2025-12-09T06:39:48.414777,ZAR,16.9642
2025-12-09,2025-12-10T06:40:09.622212,AUD,1.5066
2025-12-09,2025-12-10T06:40:09.622212,BRL,5.4643
2025-12-09,2025-12-10T06:40:09.622212,CAD,1.3847
2025-12-09,2025-12-10T06:40:09.622212,CHF,0.80648
2025-12-09,2025-12-10T06:40:09.622212,CNY,7.0643
2025-12-09,2025-12-10T06:40:09.622212,EUR,0.85933
2025-12-09,2025-12-10T06:40:09.622212,GBP,0.75062
2025-12-09,2025-12-10T06:40:09.622212,IDR,16674
2025-12-09,2025-12-10T06:40:09.622212,INR,89.84
2025-12-09,2025-12-10T06:40:09.622212,JPY,156.36
2025-12-09,2025-12-10T06:40:09.622212,MXN,18.277
2025-12-09,2025-12-10T06:40:09.622212,NZD,1.7282
2025-12-09,2025-12-10T06:40:09.622212,PHP,59.331
2025-12-09,2025-12-10T06:40:09.622212,THB,31.855
2025-12-09,2025-12-10T06:40:09.622212,TRY,42.583
2025-12-09,2025-12-10T06:40:09.622212,ZAR,17.0715
2025-12-10,2025-12-11T06:40:55.511076,AUD,1.5053
2025-12-10,2025-12-11T06:40:55.511076,BRL,5.4571
2025-12-10,2025-12-11T06:40:55.511076,CAD,1.3846
2025-12-10,2025-12-11T06:40:55.511076,CHF,0.80419
2025-12-10,2025-12-11T06:40:55.511076,CNY,7.0625
2025-12-10,2025-12-11T06:40:55.511076,EUR,0.85955
2025-12-10,2025-12-11T06:40:55.511076,GBP,0.75133
2025-12-10,2025-12-11T06:40:55.511076,IDR,16683
2025-12-10,2025-12-11T06:40:55.511076,INR,89.91
2025-12-10,2025-12-11T06:40:55.511076,JPY,156.71
2025-12-10,2025-12-11T06:40:55.511076,MXN,18.2044
2025-12-10,2025-12-11T06:40:55.511076,NZD,1.7299
2025-12-10,2025-12-11T06:40:55.511076,PHP,59.285
2025-12-10,2025-12-11T06:40:55.511076,THB,31.845
2025-12-10,2025-12-11T06:40:55.511076,TRY,42.601
2025-12-10,2025-12-11T06:40:55.511076,ZAR,17.0274
2025-12-11,2025-12-12T06:40:29.522740,AUD,1.5026
2025-12-11,2025-12-12T06:40:29.522740,BRL,5.4455
2025-12-11,2025-12-12T06:40:29.522740,CAD,1.3799
2025-12-11,2025-12-12T06:40:29.522740,CHF,0.79674
2025-12-11,2025-12-12T06:40:29.522740,CNY,7.0581
2025-12-11,2025-12-12T06:40:29.522740,EUR,0.85368
2025-12-11,2025-12-12T06:40:29.522740,GBP,0.74705
2025-12-11,2025-12-12T06:40:29.522740,IDR,16676
2025-12-11,2025-12-12T06:40:29.522740,INR,90.32
2025-12-11,2025-12-12T06:40:29.522740,JPY,155.58
2025-12-11,2025-12-12T06:40:29.522740,MXN,18.1774
2025-12-11,2025-12-12T06:40:29.522740,NZD,1.7206
2025-12-11,2025-12-12T06:40:29.522740,PHP,59.002
2025-12-11,2025-12-12T06:40:29.522740,THB,31.745
2025-12-11,2025-12-12T06:40:29.522740,TRY,42.617
2025-12-11,2025-12-12T06:40:29.522740,ZAR,16.9409
2025-12-12,2025-12-13T06:36:37.710444,AUD,1.4998
2025-12-12,2025-12-13T06:36:37.710444,BRL,5.4015
2025-12-12,2025-12-13T06:36:37.710444,CAD,1.3758
2025-12-12,2025-12-13T06:36:37.710444,CHF,0.79558
2025-12-12,2025-12-13T06:36:37.710444,CNY,7.0547
2025-12-12,2025-12-13T06:36:37.710444,EUR,0.85244
2025-12-12,2025-12-13T06:36:37.710444,GBP,0.74734
2025-12-12,2025-12-13T06:36:37.710444,IDR,16652
2025-12-12,2025-12-13T06:36:37.710444,INR,90.53
2025-12-12,2025-12-13T06:36:37.710444,JPY,155.99
2025-12-12,2025-12-13T06:36:37.710444,MXN,18.0377
2025-12-12,2025-12-13T06:36:37.710444,NZD,1.721
2025-12-12,2025-12-13T06:36:37.710444,PHP,59.058
2025-12-12,2025-12-13T06:36:37.710444,THB,31.54
2025-12-12,2025-12-13T06:36:37.710444,TRY,42.57
2025-12-12,2025-12-13T06:36:37.710444,ZAR,16.8559
2025-12-12,2025-12-14T06:36:43.783875,AUD,1.4998
2025-12-12,2025-12-14T06:36:43.783875,BRL,5.4015
2025-12-12,2025-12-14T06:36:43.783875,CAD,1.3758
2025-12-12,2025-12-14T06:36:43.783875,CHF,0.79558
2025-12-12,2025-12-14T06:36:43.783875,CNY,7.0547
2025-12-12,2025-12-14T06:36:43.783875,EUR,0.85244
2025-12-12,2025-12-14T06:36:43.783875,GBP,0.74734
2025-12-12,2025-12-14T06:36:43.783875,IDR,16652
2025-12-12,2025-12-14T06:36:43.783875,INR,90.53
2025-12-12,2025-12-14T06:36:43.783875,JPY,155.99
2025-12-12,2025-12-14T06:36:43.783875,MXN,18.0377
2025-12-12,2025-12-14T06:36:43.783875,NZD,1.721
2025-12-12,2025-12-14T06:36:43.783875,PHP,59.058
2025-12-12,2025-12-14T06:36:43.783875,THB,31.54
2025-12-12,2025-12-14T06:36:43.783875,TRY,42.57
2025-12-12,2025-12-14T06:36:43.783875,ZAR,16.8559
2025-12-12,2025-12-15T06:42:23.147711,AUD,1.4998
2025-12-12,2025-12-15T06:42:23.147711,BRL,5.4015
2025-12-12,2025-12-15T06:42:23.147711,CAD,1.3758
2025-12-12,2025-12-15T06:42:23.147711,CHF,0.79558
2025-12-12,2025-12-15T06:42:23.147711,CNY,7.0547
2025-12-12,2025-12-15T06:42:23.147711,EUR,0.85244
2025-12-12,2025-12-15T06:42:23.147711,GBP,0.74734
2025-12-12,2025-12-15T06:42:23.147711,IDR,16652
2025-12-12,2025-12-15T06:42:23.147711,INR,90.53
2025-12-12,2025-12-15T06:42:23.147711,JPY,155.99
2025-12-12,2025-12-15T06:42:23.147711,MXN,18.0377
2025-12-12,2025-12-15T06:42:23.147711,NZD,1.721
2025-12-12,2025-12-15T06:42:23.147711,PHP,59.058
2025-12-12,2025-12-15T06:42:23.147711,THB,31.54
2025-12-12,2025-12-15T06:42:23.147711,TRY,42.57
2025-12-12,2025-12-15T06:42:23.147711,ZAR,16.8559
2025-12-15,2025-12-16T06:41:09.961292,AUD,1.5034
2025-12-15,2025-12-16T06:41:09.961292,BRL,5.3877
2025-12-15,2025-12-16T06:41:09.961292,CAD,1.3757
2025-12-15,2025-12-16T06:41:09.961292,CHF,0.79597
2025-12-15,2025-12-16T06:41:09.961292,CNY,7.0471
2025-12-15,2025-12-16T06:41:09.961292,EUR,0.85085
2025-12-15,2025-12-16T06:41:09.961292,GBP,0.74696
2025-12-15,2025-12-16T06:41:09.961292,IDR,16683
2025-12-15,2025-12-16T06:41:09.961292,INR,90.74
2025-12-15,2025-12-16T06:41:09.961292,JPY,155.13
2025-12-15,2025-12-16T06:41:09.961292,MXN,17.9801
2025-12-15,2025-12-16T06:41:09.961292,NZD,1.7264
2025-12-15,2025-12-16T06:41:09.961292,PHP,58.964
2025-12-15,2025-12-16T06:41:09.961292,THB,31.475
2025-12-15,2025-12-16T06:41:09.961292,TRY,42.699
2025-12-15,2025-12-16T06:41:09.961292,ZAR,16.7772
2025-12-16,2025-12-17T06:40:22.584381,AUD,1.5062
2025-12-16,2025-12-17T06:40:22.584381,BRL,5.4318
2025-12-16,2025-12-17T06:40:22.584381,CAD,1.3762
2025-12-16,2025-12-17T06:40:22.584381,CHF,0.79407
2025-12-16,2025-12-17T06:40:22.584381,CNY,7.0423
2025-12-16,2025-12-17T06:40:22.584381,EUR,0.84918
2025-12-16,2025-12-17T06:40:22.584381,GBP,0.74423
2025-12-16,2025-12-17T06:40:22.584381,IDR,16665
2025-12-16,2025-12-17T06:40:22.584381,INR,90.92
2025-12-16,2025-12-17T06:40:22.584381,JPY,154.61
2025-12-16,2025-12-17T06:40:22.584381,MXN,17.9628
2025-12-16,2025-12-17T06:40:22.584381,NZD,1.7278
2025-12-16,2025-12-17T06:40:22.584381,PHP,58.635
2025-12-16,2025-12-17T06:40:22.584381,THB,31.48
2025-12-16,2025-12-17T06:40:22.584381,TRY,42.715
2025-12-16,2025-12-17T06:40:22.584381,ZAR,16.7599
2025-12-17,2025-12-18T06:40:03.878830,AUD,1.5103
2025-12-17,2025-12-18T06:40:03.878830,BRL,5.5023
2025-12-17,2025-12-18T06:40:03.878830,CAD,1.379
2025-12-17,2025-12-18T06:40:03.878830,CHF,0.79611
2025-12-17,2025-12-18T06:40:03.878830,CNY,7.0439
2025-12-17,2025-12-18T06:40:03.878830,EUR,0.8531
2025-12-17,2025-12-18T06:40:03.878830,GBP,0.74945
2025-12-17,2025-12-18T06:40:03.878830,IDR,16692
2025-12-17,2025-12-18T06:40:03.878830,INR,90.37
2025-12-17,2025-12-18T06:40:03.878830,JPY,155.59
2025-12-17,2025-12-18T06:40:03.878830,MXN,17.9858
2025-12-17,2025-12-18T06:40:03.878830,NZD,1.7313
2025-12-17,2025-12-18T06:40:03.878830,PHP,58.669
2025-12-17,2025-12-18T06:40:03.878830,THB,31.515
2025-12-17,2025-12-18T06:40:03.878830,TRY,42.724
2025-12-17,2025-12-18T06:40:03.878830,ZAR,16.7333
2025-12-18,2025-12-19T06:38:53.444889,AUD,1.5133
2025-12-18,2025-12-19T06:38:53.444889,BRL,5.5476
2025-12-18,2025-12-19T06:38:53.444889,CAD,1.379
2025-12-18,2025-12-19T06:38:53.444889,CHF,0.79495
2025-12-18,2025-12-19T06:38:53.444889,CNY,7.0413
2025-12-18,2025-12-19T06:38:53.444889,EUR,0.85332
2025-12-18,2025-12-19T06:38:53.444889,GBP,0.74631
2025-12-18,2025-12-19T06:38:53.444889,IDR,16717
2025-12-18,2025-12-19T06:38:53.444889,INR,90.26
2025-12-18,2025-12-19T06:38:53.444889,JPY,155.77
2025-12-18,2025-12-19T06:38:53.444889,MXN,18.0024
2025-12-18,2025-12-19T06:38:53.444889,NZD,1.7343
2025-12-18,2025-12-19T06:38:53.444889,PHP,58.607
2025-12-18,2025-12-19T06:38:53.444889,THB,31.455
2025-12-18,2025-12-19T06:38:53.444889,TRY,42.734
