Date,Timestamp,Currency,Rate_to_USD
2025-12-18,2025-12-19T06:38:53.444889,ZAR,16.7773
2025-12-19,2025-12-20T06:37:13.145234,AUD,1.5146
2025-12-19,2025-12-20T06:37:13.145234,BRL,5.5295
2025-12-19,2025-12-20T06:37:13.145234,CAD,1.3794
2025-12-19,2025-12-20T06:37:13.145234,CHF,0.79559
2025-12-19,2025-12-20T06:37:13.145234,CNY,7.0411
2025-12-19,2025-12-20T06:37:13.145234,EUR,0.85383
2025-12-19,2025-12-20T06:37:13.145234,GBP,0.74795
2025-12-19,2025-12-20T06:37:13.145234,IDR,16736
2025-12-19,2025-12-20T06:37:13.145234,INR,89.69
2025-12-19,2025-12-20T06:37:13.145234,JPY,157.23
2025-12-19,2025-12-20T06:37:13.145234,MXN,18.0149
2025-12-19,2025-12-20T06:37:13.145234,NZD,1.7427
2025-12-19,2025-12-20T06:37:13.145234,PHP,58.697
2025-12-19,2025-12-20T06:37:13.145234,THB,31.46
2025-12-19,2025-12-20T06:37:13.145234,TRY,42.809
2025-12-19,2025-12-20T06:37:13.145234,ZAR,16.7764
2025-12-19,2025-12-21T06:37:29.486185,AUD,1.5146
2025-12-19,2025-12-21T06:37:29.486185,BRL,5.5295
2025-12-19,2025-12-21T06:37:29.486185,CAD,1.3794
2025-12-19,2025-12-21T06:37:29.486185,CHF,0.79559
2025-12-19,2025-12-21T06:37:29.486185,CNY,7.0411
2025-12-19,2025-12-21T06:37:29.486185,EUR,0.85383
2025-12-19,2025-12-21T06:37:29.486185,GBP,0.74795
2025-12-19,2025-12-21T06:37:29.486185,IDR,16736
2025-12-19,2025-12-21T06:37:29.486185,INR,89.69
2025-12-19,2025-12-21T06:37:29.486185,JPY,157.23
2025-12-19,2025-12-21T06:37:29.486185,MXN,18.0149
2025-12-19,2025-12-21T06:37:29.486185,NZD,1.7427
2025-12-19,2025-12-21T06:37:29.486185,PHP,58.697
2025-12-19,2025-12-21T06:37:29.486185,THB,31.46
2025-12-19,2025-12-21T06:37:29.486185,TRY,42.809
2025-12-19,2025-12-21T06:37:29.486185,ZAR,16.7764
2025-12-19,2025-12-22T06:41:57.804040,AUD,1.5146
2025-12-19,2025-12-22T06:41:57.804040,BRL,5.5295
2025-12-19,2025-12-22T06:41:57.804040,CAD,1.3794
2025-12-19,2025-12-22T06:41:57.804040,CHF,0.79559
2025-12-19,2025-12-22T06:41:57.804040,CNY,7.0411
2025-12-19,2025-12-22T06:41:57.804040,EUR,0.85383
2025-12-19,2025-12-22T06:41:57.804040,GBP,0.74795
2025-12-19,2025-12-22T06:41:57.804040,IDR,16736
2025-12-19,2025-12-22T06:41:57.804040,INR,89.69
2025-12-19,2025-12-22T06:41:57.804040,JPY,157.23
2025-12-19,2025-12-22T06:41:57.804040,MXN,18.0149
2025-12-19,2025-12-22T06:41:57.804040,NZD,1.7427
2025-12-19,2025-12-22T06:41:57.804040,PHP,58.697
2025-12-19,2025-12-22T06:41:57.804040,THB,31.46
2025-12-19,2025-12-22T06:41:57.804040,TRY,42.809
2025-12-19,2025-12-22T06:41:57.804040,ZAR,16.7764
2025-12-22,2025-12-23T06:41:12.764586,AUD,1.5042
2025-12-22,2025-12-23T06:41:12.764586,BRL,5.5294
2025-12-22,2025-12-23T06:41:12.764586,CAD,1.3766
2025-12-22,2025-12-23T06:41:12.764586,CHF,0.79319
2025-12-22,2025-12-23T06:41:12.764586,CNY,7.037
2025-12-22,2025-12-23T06:41:12.764586,EUR,0.85143
2025-12-22,2025-12-23T06:41:12.764586,GBP,0.74432
2025-12-22,2025-12-23T06:41:12.764586,IDR,16776
2025-12-22,2025-12-23T06:41:12.764586,INR,89.65
2025-12-22,2025-12-23T06:41:12.764586,JPY,157.32
2025-12-22,2025-12-23T06:41:12.764586,MXN,18.0026
2025-12-22,2025-12-23T06:41:12.764586,NZD,1.7269
2025-12-22,2025-12-23T06:41:12.764586,PHP,58.717
2025-12-22,2025-12-23T06:41:12.764586,THB,31.15
2025-12-22,2025-12-23T06:41:12.764586,TRY,42.81
2025-12-22,2025-12-23T06:41:12.764586,ZAR,16.6993
2025-12-23,2025-12-24T06:41:09.470683,AUD,1.4939
2025-12-23,2025-12-24T06:41:09.470683,BRL,5.5872
2025-12-23,2025-12-24T06:41:09.470683,CAD,1.3701
2025-12-23,2025-12-24T06:41:09.470683,CHF,0.78797
2025-12-23,2025-12-24T06:41:09.470683,CNY,7.0281
2025-12-23,2025-12-24T06:41:09.470683,EUR,0.84846
2025-12-23,2025-12-24T06:41:09.470683,GBP,0.74062
2025-12-23,2025-12-24T06:41:09.470683,IDR,16787
2025-12-23,2025-12-24T06:41:09.470683,INR,89.56
2025-12-23,2025-12-24T06:41:09.470683,JPY,156.02
2025-12-23,2025-12-24T06:41:09.470683,MXN,17.9442
2025-12-23,2025-12-24T06:41:09.470683,NZD,1.713
2025-12-23,2025-12-24T06:41:09.470683,PHP,58.824
2025-12-23,2025-12-24T06:41:09.470683,THB,31.11
2025-12-23,2025-12-24T06:41:09.470683,TRY,42.83
2025-12-23,2025-12-24T06:41:09.470683,ZAR,16.6345
2025-12-24,2025-12-25T06:40:17.892503,AUD,1.4921
2025-12-24,2025-12-25T06:40:17.892503,BRL,5.521
2025-12-24,2025-12-25T06:40:17.892503,CAD,1.3683
2025-12-24,2025-12-25T06:40:17.892503,CHF,0.78765
2025-12-24,2025-12-25T06:40:17.892503,CNY,7.0144
2025-12-24,2025-12-25T06:40:17.892503,EUR,0.84839
2025-12-24,2025-12-25T06:40:17.892503,GBP,0.74056
2025-12-24,2025-12-25T06:40:17.892503,IDR,16747
2025-12-24,2025-12-25T06:40:17.892503,INR,89.74
2025-12-24,2025-12-25T06:40:17.892503,JPY,155.96
2025-12-24,2025-12-25T06:40:17.892503,MXN,17.9028
2025-12-24,2025-12-25T06:40:17.892503,NZD,1.7135
2025-12-24,2025-12-25T06:40:17.892503,PHP,58.767
2025-12-24,2025-12-25T06:40:17.892503,THB,31.045
2025-12-24,2025-12-25T06:40:17.892503,TRY,42.85
2025-12-24,2025-12-25T06:40:17.892503,ZAR,16.6362
2025-12-24,2025-12-26T06:39:45.524350,AUD,1.4921
2025-12-24,2025-12-26T06:39:45.524350,BRL,5.521
2025-12-24,2025-12-26T06:39:45.524350,CAD,1.3683
2025-12-24,2025-12-26T06:39:45.524350,CHF,0.78765
2025-12-24,2025-12-26T06:39:45.524350,CNY,7.0144
2025-12-24,2025-12-26T06:39:45.524350,EUR,0.84839
2025-12-24,2025-12-26T06:39:45.524350,GBP,0.74056
2025-12-24,2025-12-26T06:39:45.524350,IDR,16747
2025-12-24,2025-12-26T06:39:45.524350,INR,89.74
2025-12-24,2025-12-26T06:39:45.524350,JPY,155.96
2025-12-24,2025-12-26T06:39:45.524350,MXN,17.9028
2025-12-24,2025-12-26T06:39:45.524350,NZD,1.7135
2025-12-24,2025-12-26T06:39:45.524350,PHP,58.767
2025-12-24,2025-12-26T06:39:45.524350,THB,31.045
2025-12-24,2025-12-26T06:39:45.524350,TRY,42.85
2025-12-24,2025-12-26T06:39:45.524350,ZAR,16.6362
2025-12-24,2025-12-27T06:38:01.373430,AUD,1.4921
2025-12-24,2025-12-27T06:38:01.373430,BRL,5.521
2025-12-24,2025-12-27T06:38:01.373430,CAD,1.3683
2025-12-24,2025-12-27T06:38:01.373430,CHF,0.78765
2025-12-24,2025-12-27T06:38:01.373430,CNY,7.0144
2025-12-24,2025-12-27T06:38:01.373430,EUR,0.84839
2025-12-24,2025-12-27T06:38:01.373430,GBP,0.74056
2025-12-24,2025-12-27T06:38:01.373430,IDR,16747
2025-12-24,2025-12-27T06:38:01.373430,INR,89.74
2025-12-24,2025-12-27T06:38:01.373430,JPY,155.96
2025-12-24,2025-12-27T06:38:01.373430,MXN,17.9028
2025-12-24,2025-12-27T06:38:01.373430,NZD,1.7135
2025-12-24,2025-12-27T06:38:01.373430,PHP,58.767
2025-12-24,2025-12-27T06:38:01.373430,THB,31.045
2025-12-24,2025-12-27T06:38:01.373430,TRY,42.85
2025-12-24,2025-12-27T06:38:01.373430,ZAR,16.6362
2025-12-24,2025-12-28T06:38:19.122041,AUD,1.4921
2025-12-24,2025-12-28T06:38:19.122041,BRL,5.521
2025-12-24,2025-12-28T06:38:19.122041,CAD,1.3683
2025-12-24,2025-12-28T06:38:19.122041,CHF,0.78765
2025-12-24,2025-12-28T06:38:19.122041,CNY,7.0144
2025-12-24,2025-12-28T06:38:19.122041,EUR,0.84839
2025-12-24,2025-12-28T06:38:19.122041,GBP,0.74056
2025-12-24,2025-12-28T06:38:19.122041,IDR,16747
2025-12-24,2025-12-28T06:38:19.122041,INR,89.74
2025-12-24,2025-12-28T06:38:19.122041,JPY,155.96
2025-12-24,2025-12-28T06:38:19.122041,MXN,17.9028
2025-12-24,2025-12-28T06:38:19.122041,NZD,1.7135
2025-12-24,2025-12-28T06:38:19.122041,PHP,58.767
2025-12-24,2025-12-28T06:38:19.122041,THB,31.045
2025-12-24,2025-12-28T06:38:19.122041,TRY,42.85
2025-12-24,2025-12-28T06:38:19.122041,ZAR,16.6362
2025-12-24,2025-12-29T06:42:51.110604,AUD,1.4921
2025-12-24,2025-12-29T06:42:51.110604,BRL,5.521
2025-12-24,2025-12-29T06:42:51.110604,CAD,1.3683
2025-12-24,2025-12-29T06:42:51.110604,CHF,0.78765
2025-12-24,2025-12-29T06:42:51.110604,CNY,7.0144
2025-12-24,2025-12-29T06:42:51.110604,EUR,0.84839
2025-12-24,2025-12-29T06:42:51.110604,GBP,0.74056
2025-12-24,2025-12-29T06:42:51.110604,IDR,16747
2025-12-24,2025-12-29T06:42:51.110604,INR,89.74
2025-12-24,2025-12-29T06:42:51.110604,JPY,155.96
2025-12-24,2025-12-29T06:42:51.110604,MXN,17.9028
2025-12-24,2025-12-29T06:42:51.110604,NZD,1.7135
2025-12-24,2025-12-29T06:42:51.110604,PHP,58.767
2025-12-24,2025-12-29T06:42:51.110604,THB,31.045
2025-12-24,2025-12-29T06:42:51.110604,TRY,42.85
2025-12-24,2025-12-29T06:42:51.110604,ZAR,16.6362
2025-12-29,2025-12-30T06:40:15.498244,AUD,1.4944
2025-12-29,2025-12-30T06:40:15.498244,BRL,5.5707
2025-12-29,2025-12-30T06:40:15.498244,CAD,1.3689
2025-12-29,2025-12-30T06:40:15.498244,CHF,0.78982
2025-12-29,2025-12-30T06:40:15.498244,CNY,7.0065
2025-12-29,2025-12-30T06:40:15.498244,EUR,0.84991
2025-12-29,2025-12-30T06:40:15.498244,GBP,0.74163
2025-12-29,2025-12-30T06:40:15.498244,IDR,16771
2025-12-29,2025-12-30T06:40:15.498244,INR,89.9
2025-12-29,2025-12-30T06:40:15.498244,JPY,156.36
2025-12-29,2025-12-30T06:40:15.498244,MXN,17.933
2025-12-29,2025-12-30T06:40:15.498244,NZD,1.7249
2025-12-29,2025-12-30T06:40:15.498244,PHP,58.865
2025-12-29,2025-12-30T06:40:15.498244,THB,31.44
2025-12-29,2025-12-30T06:40:15.498244,TRY,42.936
2025-12-29,2025-12-30T06:40:15.498244,ZAR,16.6556
2025-12-30,2025-12-31T06:40:27.737462,AUD,1.4921
2025-12-30,2025-12-31T06:40:27.737462,BRL,5.5226
2025-12-30,2025-12-31T06:40:27.737462,CAD,1.3697
2025-12-30,2025-12-31T06:40:27.737462,CHF,0.79042
2025-12-30,2025-12-31T06:40:27.737462,CNY,6.9929
2025-12-30,2025-12-31T06:40:27.737462,EUR,0.85056
2025-12-30,2025-12-31T06:40:27.737462,GBP,0.74101
2025-12-30,2025-12-31T06:40:27.737462,IDR,16765
2025-12-30,2025-12-31T06:40:27.737462,INR,89.8
2025-12-30,2025-12-31T06:40:27.737462,JPY,156.06
2025-12-30,2025-12-31T06:40:27.737462,MXN,17.9646
2025-12-30,2025-12-31T06:40:27.737462,NZD,1.7248
2025-12-30,2025-12-31T06:40:27.737462,PHP,58.83
2025-12-30,2025-12-31T06:40:27.737462,THB,31.415
2025-12-30,2025-12-31T06:40:27.737462,TRY,42.923
2025-12-30,2025-12-31T06:40:27.737462,ZAR,16.6344
2025-12-31,2026-01-01T06:41:10.100216,AUD,1.4963
2025-12-31,2026-01-01T06:41:10.100216,BRL,5.4778
2025-12-31,2026-01-01T06:41:10.100216,CAD,1.3692
2025-12-31,2026-01-01T06:41:10.100216,CHF,0.79268
2025-12-31,2026-01-01T06:41:10.100216,CNY,7.001
2025-12-31,2026-01-01T06:41:10.100216,EUR,0.85106
2025-12-31,2026-01-01T06:41:10.100216,GBP,0.74264
2025-12-31,2026-01-01T06:41:10.100216,IDR,16716
2025-12-31,2026-01-01T06:41:10.100216,INR,89.87
2025-12-31,2026-01-01T06:41:10.100216,JPY,156.67
2025-12-31,2026-01-01T06:41:10.100216,MXN,17.9728
2025-12-31,2026-01-01T06:41:10.100216,NZD,1.7345
2025-12-31,2026-01-01T06:41:10.100216,PHP,58.95
2025-12-31,2026-01-01T06:41:10.100216,THB,31.675
2025-12-31,2026-01-01T06:41:10.100216,TRY,42.965
2025-12-31,2026-01-01T06:41:10.100216,ZAR,16.548
2025-12-31,2026-01-02T06:40:45.603905,AUD,1.4963
2025-12-31,2026-01-02T06:40:45.603905,BRL,5.4778
2025-12-31,2026-01-02T06:40:45.603905,CAD,1.3692
2025-12-31,2026-01-02T06:40:45.603905,CHF,0.79268
2025-12-31,2026-01-02T06:40:45.603905,CNY,7.001
2025-12-31,2026-01-02T06:40:45.603905,EUR,0.85106
2025-12-31,2026-01-02T06:40:45.603905,GBP,0.74264
2025-12-31,2026-01-02T06:40:45.603905,IDR,16716
2025-12-31,2026-01-02T06:40:45.603905,INR,89.87
2025-12-31,2026-01-02T06:40:45.603905,JPY,156.67
2025-12-31,2026-01-02T06:40:45.603905,MXN,17.9728
2025-12-31,2026-01-02T06:40:45.603905,NZD,1.7345
2025-12-31,2026-01-02T06:40:45.603905,PHP,58.95
2025-12-31,2026-01-02T06:40:45.603905,THB,31.675
2025-12-31,2026-01-02T06:40:45.603905,TRY,42.965
2025-12-31,2026-01-02T06:40:45.603905,ZAR,16.548
2026-01-02,2026-01-03T06:38:21.348426,AUD,1.4937
2026-01-02,2026-01-03T06:38:21.348426,BRL,5.4384
2026-01-02,2026-01-03T06:38:21.348426,CAD,1.3733
2026-01-02,2026-01-03T06:38:21.348426,CHF,0.79311
2026-01-02,2026-01-03T06:38:21.348426,CNY,6.9937
2026-01-02,2026-01-03T06:38:21.348426,EUR,0.85317
2026-01-02,2026-01-03T06:38:21.348426,GBP,0.74388
2026-01-02,2026-01-03T06:38:21.348426,IDR,16716
2026-01-02,2026-01-03T06:38:21.348426,INR,90.2
2026-01-02,2026-01-03T06:38:21.348426,JPY,156.93
2026-01-02,2026-01-03T06:38:21.348426,MXN,17.9396
2026-01-02,2026-01-03T06:38:21.348426,NZD,1.7334
2026-01-02,2026-01-03T06:38:21.348426,PHP,58.847
2026-01-02,2026-01-03T06:38:21.348426,THB,31.39
2026-01-02,2026-01-03T06:38:21.348426,TRY,43.028
2026-01-02,2026-01-03T06:38:21.348426,ZAR,16.514
2026-01-02,2026-01-04T06:39:00.093211,AUD,1.4937
2026-01-02,2026-01-04T06:39:00.093211,BRL,5.4384
2026-01-02,2026-01-04T06:39:00.093211,CAD,1.3733
2026-01-02,2026-01-04T06:39:00.093211,CHF,0.79311
2026-01-02,2026-01-04T06:39:00.093211,CNY,6.9937
2026-01-02,2026-01-04T06:39:00.093211,EUR,0.85317
2026-01-02,2026-01-04T06:39:00.093211,GBP,0.74388
2026-01-02,2026-01-04T06:39:00.093211,IDR,16716
2026-01-02,2026-01-04T06:39:00.093211,INR,90.2
2026-01-02,2026-01-04T06:39:00.093211,JPY,156.93
2026-01-02,2026-01-04T06:39:00.093211,MXN,17.9396
2026-01-02,2026-01-04T06:39:00.093211,NZD,1.7334
2026-01-02,2026-01-04T06:39:00.093211,PHP,58.847
2026-01-02,2026-01-04T06:39:00.093211,THB,31.39
2026-01-02,2026-01-04T06:39:00.093211,TRY,43.028
2026-01-02,2026-01-04T06:39:00.093211,ZAR,16.514
2026-01-02,2026-01-05T06:48:06.936958,AUD,1.4937
2026-01-02,2026-01-05T06:48:06.936958,BRL,5.4384
2026-01-02,2026-01-05T06:48:06.936958,CAD,1.3733
2026-01-02,2026-01-05T06:48:06.936958,CHF,0.79311
2026-01-02,2026-01-05T06:48:06.936958,CNY,6.9937
2026-01-02,2026-01-05T06:48:06.936958,EUR,0.85317
2026-01-02,2026-01-05T06:48:06.936958,GBP,0.74388
2026-01-02,2026-01-05T06:48:06.936958,IDR,16716
2026-01-02,2026-01-05T06:48:06.936958,INR,90.2
2026-01-02,2026-01-05T06:48:06.936958,JPY,156.93
2026-01-02,2026-01-05T06:48:06.936958,MXN,17.9396
2026-01-02,2026-01-05T06:48:06.936958,NZD,1.7334
2026-01-02,2026-01-05T06:48:06.936958,PHP,58.847
2026-01-02,2026-01-05T06:48:06.936958,THB,31.39
2026-01-02,2026-01-05T06:48:06.936958,TRY,43.028
2026-01-02,2026-01-05T06:48:06.936958,ZAR,16.514
2026-01-05,2026-01-06T06:41:51.807432,AUD,1.4997
2026-01-05,2026-01-06T06:41:51.807432,BRL,5.4415
2026-01-05,2026-01-06T06:41:51.807432,CAD,1.3792
2026-01-05,2026-01-06T06:41:51.807432,CHF,0.79638
2026-01-05,2026-01-06T06:41:51.807432,CNY,6.9854
2026-01-05,2026-01-06T06:41:51.807432,EUR,0.85734
2026-01-05,2026-01-06T06:41:51.807432,GBP,0.74383
2026-01-05,2026-01-06T06:41:51.807432,IDR,16740
2026-01-05,2026-01-06T06:41:51.807432,INR,90.29
2026-01-05,2026-01-06T06:41:51.807432,JPY,156.83
2026-01-05,2026-01-06T06:41:51.807432,MXN,18.0101
2026-01-05,2026-01-06T06:41:51.807432,NZD,1.7401
2026-01-05,2026-01-06T06:41:51.807432,PHP,59.079
2026-01-05,2026-01-06T06:41:51.807432,THB,31.375
2026-01-05,2026-01-06T06:41:51.807432,TRY,43.042
2026-01-05,2026-01-06T06:41:51.807432,ZAR,16.4839
2026-01-06,2026-01-07T06:41:29.142110,AUD,1.4882
2026-01-06,2026-01-07T06:41:29.142110,BRL,5.3986
2026-01-06,2026-01-07T06:41:29.142110,CAD,1.3777
2026-01-06,2026-01-07T06:41:29.142110,CHF,0.79329
2026-01-06,2026-01-07T06:41:29.142110,CNY,6.9844
2026-01-06,2026-01-07T06:41:29.142110,EUR,0.85419
2026-01-06,2026-01-07T06:41:29.142110,GBP,0.73998
2026-01-06,2026-01-07T06:41:29.142110,IDR,16770
2026-01-06,2026-01-07T06:41:29.142110,INR,90.15
2026-01-06,2026-01-07T06:41:29.142110,JPY,156.44
2026-01-06,2026-01-07T06:41:29.142110,MXN,17.9576
2026-01-06,2026-01-07T06:41:29.142110,NZD,1.7282
2026-01-06,2026-01-07T06:41:29.142110,PHP,59.21
2026-01-06,2026-01-07T06:41:29.142110,THB,31.27
2026-01-06,2026-01-07T06:41:29.142110,TRY,43.042
2026-01-06,2026-01-07T06:41:29.142110,ZAR,16.3963
2026-01-07,2026-01-08T06:41:48.047741,AUD,1.4864
2026-01-07,2026-01-08T06:41:48.047741,BRL,5.3916
2026-01-07,2026-01-08T06:41:48.047741,CAD,1.3809
2026-01-07,2026-01-08T06:41:48.047741,CHF,0.7963
2026-01-07,2026-01-08T06:41:48.047741,CNY,6.9912
2026-01-07,2026-01-08T06:41:48.047741,EUR,0.85587
2026-01-07,2026-01-08T06:41:48.047741,GBP,0.74153
2026-01-07,2026-01-08T06:41:48.047741,IDR,16768
2026-01-07,2026-01-08T06:41:48.047741,INR,89.85
2026-01-07,2026-01-08T06:41:48.047741,JPY,156.55
2026-01-07,2026-01-08T06:41:48.047741,MXN,17.981
2026-01-07,2026-01-08T06:41:48.047741,NZD,1.7289
2026-01-07,2026-01-08T06:41:48.047741,PHP,59.316
2026-01-07,2026-01-08T06:41:48.047741,THB,31.33
2026-01-07,2026-01-08T06:41:48.047741,TRY,43.043
2026-01-07,2026-01-08T06:41:48.047741,ZAR,16.4543
2026-01-08,2026-01-09T06:41:53.760037,AUD,1.4932
2026-01-08,2026-01-09T06:41:53.760037,BRL,5.38
2026-01-08,2026-01-09T06:41:53.760037,CAD,1.3861
2026-01-08,2026-01-09T06:41:53.760037,CHF,0.7976
2026-01-08,2026-01-09T06:41:53.760037,CNY,6.9818
2026-01-08,2026-01-09T06:41:53.760037,EUR,0.85653
2026-01-08,2026-01-09T06:41:53.760037,GBP,0.74407
