Date,Timestamp,Currency,Rate_to_USD
2026-01-08,2026-01-09T06:41:53.760037,IDR,16836
2026-01-08,2026-01-09T06:41:53.760037,INR,89.93
2026-01-08,2026-01-09T06:41:53.760037,JPY,156.72
2026-01-08,2026-01-09T06:41:53.760037,MXN,17.964
2026-01-08,2026-01-09T06:41:53.760037,NZD,1.7399
2026-01-08,2026-01-09T06:41:53.760037,PHP,59.163
2026-01-08,2026-01-09T06:41:53.760037,THB,31.54
2026-01-08,2026-01-09T06:41:53.760037,TRY,43.048
2026-01-08,2026-01-09T06:41:53.760037,ZAR,16.5149
2026-01-09,2026-01-10T06:37:28.340042,AUD,1.4981
2026-01-09,2026-01-10T06:37:28.340042,BRL,5.3885
2026-01-09,2026-01-10T06:37:28.340042,CAD,1.3883
2026-01-09,2026-01-10T06:37:28.340042,CHF,0.80003
2026-01-09,2026-01-10T06:37:28.340042,CNY,6.9823
2026-01-09,2026-01-10T06:37:28.340042,EUR,0.85896
2026-01-09,2026-01-10T06:37:28.340042,GBP,0.74532
2026-01-09,2026-01-10T06:37:28.340042,IDR,16860
2026-01-09,2026-01-10T06:37:28.340042,INR,90.22
2026-01-09,2026-01-10T06:37:28.340042,JPY,157.64
2026-01-09,2026-01-10T06:37:28.340042,MXN,18.0278
2026-01-09,2026-01-10T06:37:28.340042,NZD,1.747
2026-01-09,2026-01-10T06:37:28.340042,PHP,59.212
2026-01-09,2026-01-10T06:37:28.340042,THB,31.465
2026-01-09,2026-01-10T06:37:28.340042,TRY,43.106
2026-01-09,2026-01-10T06:37:28.340042,ZAR,16.575
2026-01-09,2026-01-11T06:39:14.984106,AUD,1.4981
2026-01-09,2026-01-11T06:39:14.984106,BRL,5.3885
2026-01-09,2026-01-11T06:39:14.984106,CAD,1.3883
2026-01-09,2026-01-11T06:39:14.984106,CHF,0.80003
2026-01-09,2026-01-11T06:39:14.984106,CNY,6.9823
2026-01-09,2026-01-11T06:39:14.984106,EUR,0.85896
2026-01-09,2026-01-11T06:39:14.984106,GBP,0.74532
2026-01-09,2026-01-11T06:39:14.984106,IDR,16860
2026-01-09,2026-01-11T06:39:14.984106,INR,90.22
2026-01-09,2026-01-11T06:39:14.984106,JPY,157.64
2026-01-09,2026-01-11T06:39:14.984106,MXN,18.0278
2026-01-09,2026-01-11T06:39:14.984106,NZD,1.747
2026-01-09,2026-01-11T06:39:14.984106,PHP,59.212
2026-01-09,2026-01-11T06:39:14.984106,THB,31.465
2026-01-09,2026-01-11T06:39:14.984106,TRY,43.106
2026-01-09,2026-01-11T06:39:14.984106,ZAR,16.575
2026-01-09,2026-01-12T06:45:30.045272,AUD,1.4981
2026-01-09,2026-01-12T06:45:30.045272,BRL,5.3885
2026-01-09,2026-01-12T06:45:30.045272,CAD,1.3883
2026-01-09,2026-01-12T06:45:30.045272,CHF,0.80003
2026-01-09,2026-01-12T06:45:30.045272,CNY,6.9823
2026-01-09,2026-01-12T06:45:30.045272,EUR,0.85896
2026-01-09,2026-01-12T06:45:30.045272,GBP,0.74532
2026-01-09,2026-01-12T06:45:30.045272,IDR,16860
2026-01-09,2026-01-12T06:45:30.045272,INR,90.22
2026-01-09,2026-01-12T06:45:30.045272,JPY,157.64
2026-01-09,2026-01-12T06:45:30.045272,MXN,18.0278
2026-01-09,2026-01-12T06:45:30.045272,NZD,1.747
2026-01-09,2026-01-12T06:45:30.045272,PHP,59.212
2026-01-09,2026-01-12T06:45:30.045272,THB,31.465
2026-01-09,2026-01-12T06:45:30.045272,TRY,43.106
2026-01-09,2026-01-12T06:45:30.045272,ZAR,16.575
2026-01-12,2026-01-13T06:41:57.801362,AUD,1.489
2026-01-12,2026-01-13T06:41:57.801362,BRL,5.3766
2026-01-12,2026-01-13T06:41:57.801362,CAD,1.3872
2026-01-12,2026-01-13T06:41:57.801362,CHF,0.79653
2026-01-12,2026-01-13T06:41:57.801362,CNY,6.9731
2026-01-12,2026-01-13T06:41:57.801362,EUR,0.85529
2026-01-12,2026-01-13T06:41:57.801362,GBP,0.74187
2026-01-12,2026-01-13T06:41:57.801362,IDR,16893
2026-01-12,2026-01-13T06:41:57.801362,INR,90.16
2026-01-12,2026-01-13T06:41:57.801362,JPY,157.73
2026-01-12,2026-01-13T06:41:57.801362,MXN,17.9028
2026-01-12,2026-01-13T06:41:57.801362,NZD,1.7337
2026-01-12,2026-01-13T06:41:57.801362,PHP,59.34
2026-01-12,2026-01-13T06:41:57.801362,THB,31.225
2026-01-12,2026-01-13T06:41:57.801362,TRY,43.129
2026-01-12,2026-01-13T06:41:57.801362,ZAR,16.3888
2026-01-13,2026-01-14T06:41:48.323066,AUD,1.4925
2026-01-13,2026-01-14T06:41:48.323066,BRL,5.3832
2026-01-13,2026-01-14T06:41:48.323066,CAD,1.3877
2026-01-13,2026-01-14T06:41:48.323066,CHF,0.79895
2026-01-13,2026-01-14T06:41:48.323066,CNY,6.9756
2026-01-13,2026-01-14T06:41:48.323066,EUR,0.85807
2026-01-13,2026-01-14T06:41:48.323066,GBP,0.74309
2026-01-13,2026-01-14T06:41:48.323066,IDR,16864
2026-01-13,2026-01-14T06:41:48.323066,INR,90.23
2026-01-13,2026-01-14T06:41:48.323066,JPY,158.85
2026-01-13,2026-01-14T06:41:48.323066,MXN,17.8986
2026-01-13,2026-01-14T06:41:48.323066,NZD,1.736
2026-01-13,2026-01-14T06:41:48.323066,PHP,59.457
2026-01-13,2026-01-14T06:41:48.323066,THB,31.475
2026-01-13,2026-01-14T06:41:48.323066,TRY,43.156
2026-01-13,2026-01-14T06:41:48.323066,ZAR,16.454
2026-01-14,2026-01-15T06:41:24.537501,AUD,1.4977
2026-01-14,2026-01-15T06:41:24.537501,BRL,5.3681
2026-01-14,2026-01-15T06:41:24.537501,CAD,1.3878
2026-01-14,2026-01-15T06:41:24.537501,CHF,0.80105
2026-01-14,2026-01-15T06:41:24.537501,CNY,6.9734
2026-01-14,2026-01-15T06:41:24.537501,EUR,0.8583
2026-01-14,2026-01-15T06:41:24.537501,GBP,0.74397
2026-01-14,2026-01-15T06:41:24.537501,IDR,16872
2026-01-14,2026-01-15T06:41:24.537501,INR,90.3
2026-01-14,2026-01-15T06:41:24.537501,JPY,158.63
2026-01-14,2026-01-15T06:41:24.537501,MXN,17.8113
2026-01-14,2026-01-15T06:41:24.537501,NZD,1.7426
2026-01-14,2026-01-15T06:41:24.537501,PHP,59.464
2026-01-14,2026-01-15T06:41:24.537501,THB,31.475
2026-01-14,2026-01-15T06:41:24.537501,TRY,43.18
2026-01-14,2026-01-15T06:41:24.537501,ZAR,16.3952
2026-01-15,2026-01-16T06:41:45.817473,AUD,1.4954
2026-01-15,2026-01-16T06:41:45.817473,BRL,5.3817
2026-01-15,2026-01-16T06:41:45.817473,CAD,1.3904
2026-01-15,2026-01-16T06:41:45.817473,CHF,0.80127
2026-01-15,2026-01-16T06:41:45.817473,CNY,6.9673
2026-01-15,2026-01-16T06:41:45.817473,EUR,0.86029
2026-01-15,2026-01-16T06:41:45.817473,GBP,0.74621
2026-01-15,2026-01-16T06:41:45.817473,IDR,16897
2026-01-15,2026-01-16T06:41:45.817473,INR,90.3
2026-01-15,2026-01-16T06:41:45.817473,JPY,158.56
2026-01-15,2026-01-16T06:41:45.817473,MXN,17.7891
2026-01-15,2026-01-16T06:41:45.817473,NZD,1.7417
2026-01-15,2026-01-16T06:41:45.817473,PHP,59.517
2026-01-15,2026-01-16T06:41:45.817473,THB,31.395
2026-01-15,2026-01-16T06:41:45.817473,TRY,43.19
2026-01-15,2026-01-16T06:41:45.817473,ZAR,16.3721
2026-01-16,2026-01-17T06:37:52.089910,AUD,1.493
2026-01-16,2026-01-17T06:37:52.089910,BRL,5.3724
2026-01-16,2026-01-17T06:37:52.089910,CAD,1.3889
2026-01-16,2026-01-17T06:37:52.089910,CHF,0.80167
2026-01-16,2026-01-17T06:37:52.089910,CNY,6.9697
2026-01-16,2026-01-17T06:37:52.089910,EUR,0.86081
2026-01-16,2026-01-17T06:37:52.089910,GBP,0.74632
2026-01-16,2026-01-17T06:37:52.089910,IDR,16918
2026-01-16,2026-01-17T06:37:52.089910,INR,90.73
2026-01-16,2026-01-17T06:37:52.089910,JPY,158.1
2026-01-16,2026-01-17T06:37:52.089910,MXN,17.675
2026-01-16,2026-01-17T06:37:52.089910,NZD,1.737
2026-01-16,2026-01-17T06:37:52.089910,PHP,59.391
2026-01-16,2026-01-17T06:37:52.089910,THB,31.45
2026-01-16,2026-01-17T06:37:52.089910,TRY,43.28
2026-01-16,2026-01-17T06:37:52.089910,ZAR,16.3882
2026-01-16,2026-01-18T06:38:22.811936,AUD,1.493
2026-01-16,2026-01-18T06:38:22.811936,BRL,5.3724
2026-01-16,2026-01-18T06:38:22.811936,CAD,1.3889
2026-01-16,2026-01-18T06:38:22.811936,CHF,0.80167
2026-01-16,2026-01-18T06:38:22.811936,CNY,6.9697
2026-01-16,2026-01-18T06:38:22.811936,EUR,0.86081
2026-01-16,2026-01-18T06:38:22.811936,GBP,0.74632
2026-01-16,2026-01-18T06:38:22.811936,IDR,16918
2026-01-16,2026-01-18T06:38:22.811936,INR,90.73
2026-01-16,2026-01-18T06:38:22.811936,JPY,158.1
2026-01-16,2026-01-18T06:38:22.811936,MXN,17.675
2026-01-16,2026-01-18T06:38:22.811936,NZD,1.737
2026-01-16,2026-01-18T06:38:22.811936,PHP,59.391
2026-01-16,2026-01-18T06:38:22.811936,THB,31.45
2026-01-16,2026-01-18T06:38:22.811936,TRY,43.28
2026-01-16,2026-01-18T06:38:22.811936,ZAR,16.3882
2026-01-16,2026-01-19T06:48:04.907929,AUD,1.493
2026-01-16,2026-01-19T06:48:04.907929,BRL,5.3724
2026-01-16,2026-01-19T06:48:04.907929,CAD,1.3889
2026-01-16,2026-01-19T06:48:04.907929,CHF,0.80167
2026-01-16,2026-01-19T06:48:04.907929,CNY,6.9697
2026-01-16,2026-01-19T06:48:04.907929,EUR,0.86081
2026-01-16,2026-01-19T06:48:04.907929,GBP,0.74632
2026-01-16,2026-01-19T06:48:04.907929,IDR,16918
2026-01-16,2026-01-19T06:48:04.907929,INR,90.73
2026-01-16,2026-01-19T06:48:04.907929,JPY,158.1
2026-01-16,2026-01-19T06:48:04.907929,MXN,17.675
2026-01-16,2026-01-19T06:48:04.907929,NZD,1.737
2026-01-16,2026-01-19T06:48:04.907929,PHP,59.391
2026-01-16,2026-01-19T06:48:04.907929,THB,31.45
2026-01-16,2026-01-19T06:48:04.907929,TRY,43.28
2026-01-16,2026-01-19T06:48:04.907929,ZAR,16.3882
2026-01-19,2026-01-20T06:45:24.172170,AUD,1.491
2026-01-19,2026-01-20T06:45:24.172170,BRL,5.3667
2026-01-19,2026-01-20T06:45:24.172170,CAD,1.3884
2026-01-19,2026-01-20T06:45:24.172170,CHF,0.79804
2026-01-19,2026-01-20T06:45:24.172170,CNY,6.9634
2026-01-19,2026-01-20T06:45:24.172170,EUR,0.85977
2026-01-19,2026-01-20T06:45:24.172170,GBP,0.74551
2026-01-19,2026-01-20T06:45:24.172170,IDR,16974
2026-01-19,2026-01-20T06:45:24.172170,INR,90.88
2026-01-19,2026-01-20T06:45:24.172170,JPY,157.93
2026-01-19,2026-01-20T06:45:24.172170,MXN,17.6296
2026-01-19,2026-01-20T06:45:24.172170,NZD,1.728
2026-01-19,2026-01-20T06:45:24.172170,PHP,59.444
2026-01-19,2026-01-20T06:45:24.172170,THB,31.255
2026-01-19,2026-01-20T06:45:24.172170,TRY,43.272
2026-01-19,2026-01-20T06:45:24.172170,ZAR,16.4174
2026-01-20,2026-01-21T06:45:37.365356,AUD,1.4853
2026-01-20,2026-01-21T06:45:37.365356,BRL,5.3896
2026-01-20,2026-01-21T06:45:37.365356,CAD,1.3826
2026-01-20,2026-01-21T06:45:37.365356,CHF,0.79025
2026-01-20,2026-01-21T06:45:37.365356,CNY,6.9589
2026-01-20,2026-01-21T06:45:37.365356,EUR,0.85266
2026-01-20,2026-01-21T06:45:37.365356,GBP,0.74369
2026-01-20,2026-01-21T06:45:37.365356,IDR,16946
2026-01-20,2026-01-21T06:45:37.365356,INR,90.96
2026-01-20,2026-01-21T06:45:37.365356,JPY,157.9
2026-01-20,2026-01-21T06:45:37.365356,MXN,17.6236
2026-01-20,2026-01-21T06:45:37.365356,NZD,1.7137
2026-01-20,2026-01-21T06:45:37.365356,PHP,59.283
2026-01-20,2026-01-21T06:45:37.365356,THB,31.085
2026-01-20,2026-01-21T06:45:37.365356,TRY,43.273
2026-01-20,2026-01-21T06:45:37.365356,ZAR,16.4411
2026-01-21,2026-01-22T06:42:27.092318,AUD,1.4771
2026-01-21,2026-01-22T06:42:27.092318,BRL,5.3474
2026-01-21,2026-01-22T06:42:27.092318,CAD,1.3793
2026-01-21,2026-01-22T06:42:27.092318,CHF,0.78951
2026-01-21,2026-01-22T06:42:27.092318,CNY,6.9639
2026-01-21,2026-01-22T06:42:27.092318,EUR,0.85186
2026-01-21,2026-01-22T06:42:27.092318,GBP,0.74487
2026-01-21,2026-01-22T06:42:27.092318,IDR,16911
2026-01-21,2026-01-22T06:42:27.092318,INR,91.64
2026-01-21,2026-01-22T06:42:27.092318,JPY,157.79
2026-01-21,2026-01-22T06:42:27.092318,MXN,17.4785
2026-01-21,2026-01-22T06:42:27.092318,NZD,1.7053
2026-01-21,2026-01-22T06:42:27.092318,PHP,59.236
2026-01-21,2026-01-22T06:42:27.092318,THB,31.067
2026-01-21,2026-01-22T06:42:27.092318,TRY,43.298
2026-01-21,2026-01-22T06:42:27.092318,ZAR,16.3106
2026-01-22,2026-01-23T06:42:08.279984,AUD,1.4691
2026-01-22,2026-01-23T06:42:08.279984,BRL,5.3151
2026-01-22,2026-01-23T06:42:08.279984,CAD,1.3814
2026-01-22,2026-01-23T06:42:08.279984,CHF,0.79301
2026-01-22,2026-01-23T06:42:08.279984,CNY,6.9757
2026-01-22,2026-01-23T06:42:08.279984,EUR,0.85426
2026-01-22,2026-01-23T06:42:08.279984,GBP,0.74509
2026-01-22,2026-01-23T06:42:08.279984,IDR,16875
2026-01-22,2026-01-23T06:42:08.279984,INR,91.59
2026-01-22,2026-01-23T06:42:08.279984,JPY,158.79
2026-01-22,2026-01-23T06:42:08.279984,MXN,17.4851
2026-01-22,2026-01-23T06:42:08.279984,NZD,1.7008
2026-01-22,2026-01-23T06:42:08.279984,PHP,59.138
2026-01-22,2026-01-23T06:42:08.279984,THB,31.33
2026-01-22,2026-01-23T06:42:08.279984,TRY,43.284
2026-01-22,2026-01-23T06:42:08.279984,ZAR,16.2186
2026-01-23,2026-01-24T06:38:54.266313,AUD,1.4567
2026-01-23,2026-01-24T06:38:54.266313,BRL,5.2811
2026-01-23,2026-01-24T06:38:54.266313,CAD,1.3763
2026-01-23,2026-01-24T06:38:54.266313,CHF,0.79007
2026-01-23,2026-01-24T06:38:54.266313,CNY,6.9646
2026-01-23,2026-01-24T06:38:54.266313,EUR,0.85164
2026-01-23,2026-01-24T06:38:54.266313,GBP,0.73931
2026-01-23,2026-01-24T06:38:54.266313,IDR,16823
2026-01-23,2026-01-24T06:38:54.266313,INR,91.86
2026-01-23,2026-01-24T06:38:54.266313,JPY,158.16
2026-01-23,2026-01-24T06:38:54.266313,MXN,17.4434
2026-01-23,2026-01-24T06:38:54.266313,NZD,1.6909
2026-01-23,2026-01-24T06:38:54.266313,PHP,59.077
2026-01-23,2026-01-24T06:38:54.266313,THB,31.165
2026-01-23,2026-01-24T06:38:54.266313,TRY,43.355
2026-01-23,2026-01-24T06:38:54.266313,ZAR,16.1456
2026-01-23,2026-01-25T06:39:38.928532,AUD,1.4567
2026-01-23,2026-01-25T06:39:38.928532,BRL,5.2811
2026-01-23,2026-01-25T06:39:38.928532,CAD,1.3763
2026-01-23,2026-01-25T06:39:38.928532,CHF,0.79007
2026-01-23,2026-01-25T06:39:38.928532,CNY,6.9646
2026-01-23,2026-01-25T06:39:38.928532,EUR,0.85164
2026-01-23,2026-01-25T06:39:38.928532,GBP,0.73931
2026-01-23,2026-01-25T06:39:38.928532,IDR,16823
2026-01-23,2026-01-25T06:39:38.928532,INR,91.86
2026-01-23,2026-01-25T06:39:38.928532,JPY,158.16
2026-01-23,2026-01-25T06:39:38.928532,MXN,17.4434
2026-01-23,2026-01-25T06:39:38.928532,NZD,1.6909
2026-01-23,2026-01-25T06:39:38.928532,PHP,59.077
2026-01-23,2026-01-25T06:39:38.928532,THB,31.165
2026-01-23,2026-01-25T06:39:38.928532,TRY,43.355
2026-01-23,2026-01-25T06:39:38.928532,ZAR,16.1456
2026-01-23,2026-01-26T06:46:40.215086,AUD,1.4567
2026-01-23,2026-01-26T06:46:40.215086,BRL,5.2811
2026-01-23,2026-01-26T06:46:40.215086,CAD,1.3763
2026-01-23,2026-01-26T06:46:40.215086,CHF,0.79007
2026-01-23,2026-01-26T06:46:40.215086,CNY,6.9646
2026-01-23,2026-01-26T06:46:40.215086,EUR,0.85164
2026-01-23,2026-01-26T06:46:40.215086,GBP,0.73931
2026-01-23,2026-01-26T06:46:40.215086,IDR,16823
2026-01-23,2026-01-26T06:46:40.215086,INR,91.86
2026-01-23,2026-01-26T06:46:40.215086,JPY,158.16
2026-01-23,2026-01-26T06:46:40.215086,MXN,17.4434
2026-01-23,2026-01-26T06:46:40.215086,NZD,1.6909
2026-01-23,2026-01-26T06:46:40.215086,PHP,59.077
2026-01-23,2026-01-26T06:46:40.215086,THB,31.165
2026-01-23,2026-01-26T06:46:40.215086,TRY,43.355
2026-01-23,2026-01-26T06:46:40.215086,ZAR,16.1456
2026-01-26,2026-01-27T06:44:11.955565,AUD,1.4475
2026-01-26,2026-01-27T06:44:11.955565,BRL,5.2863
2026-01-26,2026-01-27T06:44:11.955565,CAD,1.3712
2026-01-26,2026-01-27T06:44:11.955565,CHF,0.77923
2026-01-26,2026-01-27T06:44:11.955565,CNY,6.9544
2026-01-26,2026-01-27T06:44:11.955565,EUR,0.84488
2026-01-26,2026-01-27T06:44:11.955565,GBP,0.73293
2026-01-26,2026-01-27T06:44:11.955565,IDR,16778
2026-01-26,2026-01-27T06:44:11.955565,INR,91.76
2026-01-26,2026-01-27T06:44:11.955565,JPY,154.21
2026-01-26,2026-01-27T06:44:11.955565,MXN,17.3902
2026-01-26,2026-01-27T06:44:11.955565,NZD,1.6794
2026-01-26,2026-01-27T06:44:11.955565,PHP,59.156
2026-01-26,2026-01-27T06:44:11.955565,THB,31.15
2026-01-26,2026-01-27T06:44:11.955565,TRY,43.376
2026-01-26,2026-01-27T06:44:11.955565,ZAR,16.0733
2026-01-27,2026-01-28T06:45:03.257627,AUD,1.4391
2026-01-27,2026-01-28T06:45:03.257627,BRL,5.2554
2026-01-27,2026-01-28T06:45:03.257627,CAD,1.3678
2026-01-27,2026-01-28T06:45:03.257627,CHF,0.77098
2026-01-27,2026-01-28T06:45:03.257627,CNY,6.9548
2026-01-27,2026-01-28T06:45:03.257627,EUR,0.83829
2026-01-27,2026-01-28T06:45:03.257627,GBP,0.72789
2026-01-27,2026-01-28T06:45:03.257627,IDR,16716
2026-01-27,2026-01-28T06:45:03.257627,INR,91.62
2026-01-27,2026-01-28T06:45:03.257627,JPY,153.34
2026-01-27,2026-01-28T06:45:03.257627,MXN,17.2982
2026-01-27,2026-01-28T06:45:03.257627,NZD,1.6688
2026-01-27,2026-01-28T06:45:03.257627,PHP,59.044
2026-01-27,2026-01-28T06:45:03.257627,THB,31.035
2026-01-27,2026-01-28T06:45:03.257627,TRY,43.403
2026-01-27,2026-01-28T06:45:03.257627,ZAR,15.9874
2026-01-28,2026-01-29T06:56:14.776293,AUD,1.4287
2026-01-28,2026-01-29T06:56:14.776293,BRL,5.1736
2026-01-28,2026-01-29T06:56:14.776293,CAD,1.3564
2026-01-28,2026-01-29T06:56:14.776293,CHF,0.76733
2026-01-28,2026-01-29T06:56:14.776293,CNY,6.9464
2026-01-28,2026-01-29T06:56:14.776293,EUR,0.83514
2026-01-28,2026-01-29T06:56:14.776293,GBP,0.72532
2026-01-28,2026-01-29T06:56:14.776293,IDR,16742
2026-01-28,2026-01-29T06:56:14.776293,INR,91.94
2026-01-28,2026-01-29T06:56:14.776293,JPY,152.63
2026-01-28,2026-01-29T06:56:14.776293,MXN,17.1547
2026-01-28,2026-01-29T06:56:14.776293,NZD,1.6585
2026-01-28,2026-01-29T06:56:14.776293,PHP,58.755
2026-01-28,2026-01-29T06:56:14.776293,THB,31.11
2026-01-28,2026-01-29T06:56:14.776293,TRY,43.415
2026-01-28,2026-01-29T06:56:14.776293,ZAR,15.8826
