Date,Timestamp,Overall_Index,Cereals_Index,Vegetable_Oils_Index,Dairy_Index,Meat_Index,Sugar_Index,Source
2025-11,2025-11-10T01:51:19.300286,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-10T06:38:21.882848,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-11T06:37:21.165283,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-12T06:37:03.957066,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-13T06:37:09.681864,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-14T06:36:55.646591,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-15T06:33:42.084004,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-16T06:34:40.047599,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-17T06:37:39.449656,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-18T06:36:18.315414,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-19T06:36:28.797060,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-20T06:36:13.481171,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-21T06:37:41.501166,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-22T06:33:33.294790,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-23T06:34:44.873375,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-24T06:37:52.551456,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-25T06:38:25.769009,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-26T06:38:02.689003,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-27T06:38:24.789676,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-28T06:38:20.210486,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-29T06:35:02.319175,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-11,2025-11-30T06:36:27.666392,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-01T06:40:42.901549,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-02T06:39:24.310026,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-03T06:38:54.019240,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-04T06:38:49.014642,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-05T06:38:52.800183,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-06T06:35:06.771019,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-07T06:34:43.151056,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-08T06:41:50.776106,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-09T06:39:48.985576,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-10T06:40:10.178491,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-11T06:40:56.235022,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-12T06:40:30.179248,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-13T06:36:38.328436,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-14T06:36:44.408115,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-15T06:42:23.730827,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-16T06:41:10.567671,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-17T06:40:23.229571,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-18T06:40:04.341967,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-19T06:38:54.173775,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-20T06:37:13.561130,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-21T06:37:30.080479,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-22T06:41:58.412520,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-23T06:41:13.281990,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-24T06:41:10.103981,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-25T06:40:18.653455,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-26T06:39:46.074923,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-27T06:38:01.892066,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-28T06:38:19.674423,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
2025-12,2025-12-29T06:42:51.804579,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,UPDATE_ME,FAO
